code,name,provincia_id
"35034","Yaiza",1
"35033","Vega de San Mateo",1
"35032","Valleseco",1
"35031","Valsequillo de Gran Canaria",1
"35030","Tuineje",1
"35029","Tinajo",1
"35028","Tías",1
"35027","Teror",1
"35026","Telde",1
"35025","Tejeda",1
"35024","Teguise",1
"35023","Santa María de Guía de Gran Canaria",1
"35022","Santa Lucía de Tirajana",1
"35021","Santa Brígida",1
"35020","La Aldea de San Nicolás",1
"35019","San Bartolomé de Tirajana",1
"35018","San Bartolomé",1
"35017","Puerto del Rosario",1
"35016","Las Palmas de Gran Canaria",1
"35015","Pájara",1
"35014","La Oliva",1
"35013","Moya",1
"35012","Mogán",1
"35011","Ingenio",1
"35010","Haría",1
"35009","Gáldar",1
"35008","Firgas",1
"35007","Betancuria",1
"35006","Arucas",1
"35005","Artenara",1
"35004","Arrecife",1
"35003","Antigua",1
"35002","Agüimes",1
"35001","Agaete",1
"38901","El Pinar de El Hierro",2
"38053","Villa de Mazo",2
"38052","Vilaflor de Chasna",2
"38051","La Victoria de Acentejo",2
"38050","Vallehermoso",2
"38049","Valle Gran Rey",2
"38048","Valverde",2
"38047","Tijarafe",2
"38046","Tegueste",2
"38045","Tazacorte",2
"38044","El Tanque",2
"38043","Tacoronte",2
"38042","Los Silos",2
"38041","El Sauzal",2
"38040","Santiago del Teide",2
"38039","Santa Úrsula",2
"38038","Santa Cruz de Tenerife",2
"38037","Santa Cruz de la Palma",2
"38036","San Sebastián de la Gomera",2
"38035","San Miguel de Abona",2
"38034","San Juan de la Rambla",2
"38033","San Andrés y Sauces",2
"38032","El Rosario",2
"38031","Los Realejos",2
"38030","Puntallana",2
"38029","Puntagorda",2
"38028","Puerto de la Cruz",2
"38027","El Paso",2
"38026","La Orotava",2
"38025","La Matanza de Acentejo",2
"38024","Los Llanos de Aridane",2
"38023","San Cristóbal de La Laguna",2
"38022","Icod de los Vinos",2
"38021","Hermigua",2
"38020","Güímar",2
"38019","Guía de Isora",2
"38018","La Guancha",2
"38017","Granadilla de Abona",2
"38016","Garafía",2
"38015","Garachico",2
"38014","Fuencaliente de la Palma",2
"38013","Frontera",2
"38012","Fasnia",2
"38011","Candelaria",2
"38010","Buenavista del Norte",2
"38009","Breña Baja",2
"38008","Breña Alta",2
"38007","Barlovento",2
"38006","Arona",2
"38005","Arico",2
"38004","Arafo",2
"38003","Alajeró",2
"38001","Adeje",2
"38002","Agulo",2
